-1.148308510892093182e-04,7.678397893905639648e-01,6.725298762321472168e-01,7.564037442207336426e-01,5.839376449584960938e-01,4.665516912937164307e-01,3.698582947254180908e-01,6.577895879745483398e-01,5.575032830238342285e-01,8.383086919784545898e-01,2.787701971828937531e-02,1.805430394597351551e-03,1.682616397738456726e-02,1.250584609806537628e-02,5.868688691407442093e-03,1.721406914293766022e-02,2.140294760465621948e-02,1.649738755077123642e-03,1.394348312169313431e-02
4.272864665836095810e-03,1.511888392269611359e-02,1.740878261625766754e-02,7.791932821273803711e-01,5.866831541061401367e-01,-5.403095390647649765e-03,-6.883312016725540161e-03,5.788627862930297852e-01,7.586545776575803757e-03,7.552227973937988281e-01,2.609900385141372681e-02,2.159871719777584076e-02,2.698999596759676933e-03,1.313115097582340240e-02,9.710883721709251404e-03,-1.270190998911857605e-02,-9.637809358537197113e-03,-1.122405519708991051e-03,-2.299374667927622795e-03
6.905221380293369293e-03,1.302802003920078278e-02,1.538759283721446991e-02,4.596230573952198029e-03,-3.143929177895188332e-03,-1.031792839057743549e-03,-6.731700850650668144e-04,5.681299604475498199e-03,-3.588154446333646774e-03,-5.913326516747474670e-03,9.262883663177490234e-01,8.220850825309753418e-01,7.434581518173217773e-01,8.314301967620849609e-01,5.681238770484924316e-01,1.876918971538543701e-02,5.298263393342494965e-03,1.359853148460388184e-02,6.151926238089799881e-03
-1.433260855264961720e-03,6.049311757087707520e-01,7.042254209518432617e-01,7.835572361946105957e-01,4.817796647548675537e-01,1.963563263416290283e-02,1.927985250949859619e-02,1.992910951375961304e-01,1.621175743639469147e-02,3.092642128467559814e-01,-1.562410313636064529e-02,-5.791042931377887726e-03,-9.809617884457111359e-03,-2.522137481719255447e-03,1.099799177609384060e-03,-3.430826473049819469e-04,5.897438619285821915e-03,3.296234179288148880e-03,-2.017522463575005531e-03
-7.433901773765683174e-04,8.039004802703857422e-01,8.063481450080871582e-01,8.953052163124084473e-01,6.981105208396911621e-01,5.002993345260620117e-01,4.013950228691101074e-01,8.884437680244445801e-01,6.968280076980590820e-01,7.917917370796203613e-01,1.393553614616394043e-02,-6.606104434467852116e-04,-1.182446605525910854e-03,-4.319680854678153992e-03,6.099448073655366898e-03,3.412252292037010193e-03,-1.270209788344800472e-03,-3.510431270115077496e-04,1.093471772037446499e-03
-3.692952217534184456e-03,5.617826245725154877e-03,-8.472754620015621185e-03,-7.981100119650363922e-03,-3.667955985292792320e-03,-4.156371578574180603e-03,-3.212635929230600595e-04,-3.336079884320497513e-03,-3.894641064107418060e-03,3.274090122431516647e-03,9.895167946815490723e-01,1.008479356765747070e+00,1.000563263893127441e+00,1.005373120307922363e+00,8.085788488388061523e-01,9.888570904731750488e-01,9.996353983879089355e-01,4.123272374272346497e-03,9.953204989433288574e-01
5.073412903584539890e-04,7.862326502799987793e-01,6.914913654327392578e-01,7.979206442832946777e-01,9.324541687965393066e-01,-3.911237232387065887e-03,-3.384525422006845474e-03,5.885363817214965820e-01,-6.946288980543613434e-03,6.965934038162231445e-01,2.776012942194938660e-02,2.870880300179123878e-03,1.056281733326613903e-03,2.932783681899309158e-03,3.602410200983285904e-03,-3.791758790612220764e-04,3.372978419065475464e-03,4.046396352350711823e-03,2.402242535026744008e-04
1.340662362053990364e-03,9.502044320106506348e-01,7.007302641868591309e-01,8.805984258651733398e-01,9.853137135505676270e-01,9.852393269538879395e-01,1.022480148822069168e-02,7.080233097076416016e-01,3.984754905104637146e-02,7.915905117988586426e-01,1.014312822371721268e-02,-5.942953866906464100e-04,-5.576665513217449188e-03,6.560514681041240692e-03,-2.333797048777341843e-03,4.918739199638366699e-03,8.382761152461171150e-04,2.100402954965829849e-03,2.912394003942608833e-03
8.777227048994973302e-05,7.878208756446838379e-01,6.830850243568420410e-01,7.672148942947387695e-01,8.977503776550292969e-01,7.048586383461952209e-03,-1.129815427702851593e-04,6.874018907546997070e-01,1.026759296655654907e-02,8.789056539535522461e-01,-6.179232150316238403e-03,6.945492699742317200e-03,4.349171649664640427e-03,-2.613334450870752335e-03,1.633700169622898102e-02,2.187817008234560490e-04,-4.569721873849630356e-03,-7.735694525763392448e-04,7.908053696155548096e-03
-1.634181353438179940e-05,9.714221954345703125e-01,9.750549793243408203e-01,1.002512931823730469e+00,9.104275107383728027e-01,9.965634942054748535e-01,5.115993618965148926e-01,9.965522289276123047e-01,8.987302184104919434e-01,8.228966593742370605e-01,-9.065283462405204773e-03,-6.744770798832178116e-04,2.198570873588323593e-04,-1.892672502435743809e-03,-2.133920323103666306e-03,4.987029751646332443e-05,-1.386294607073068619e-03,-6.192207220010459423e-04,7.784852059558033943e-04
1.350037637166678905e-03,-2.375386655330657959e-03,8.052562363445758820e-03,5.342640914022922516e-03,8.890388533473014832e-03,-1.460761413909494877e-03,-8.043386624194681644e-04,-4.928170703351497650e-03,-4.583487287163734436e-03,4.681872669607400894e-03,8.893830180168151855e-01,8.038781881332397461e-01,7.104891538619995117e-01,8.137853741645812988e-01,6.967221498489379883e-01,1.044637616723775864e-02,2.964933402836322784e-03,9.695065673440694809e-04,-5.188027862459421158e-03
1.143666217103600502e-03,9.914445877075195312e-01,9.874973893165588379e-01,9.877033233642578125e-01,7.835767865180969238e-01,9.928086400032043457e-01,2.029510214924812317e-03,9.930492043495178223e-01,7.759801228530704975e-04,9.836876988410949707e-01,7.830196060240268707e-03,4.536684602499008179e-03,-2.721841912716627121e-03,4.533524625003337860e-03,1.175753679126501083e-02,-8.256009779870510101e-03,-9.502405300736427307e-04,4.816185683012008667e-03,5.020896438509225845e-03
8.148612687364220619e-04,4.118779674172401428e-03,-1.762884319759905338e-03,1.635006745345890522e-03,7.384455529972910881e-04,5.815284675918519497e-04,2.952599315904080868e-04,7.599928881973028183e-03,-1.569931046105921268e-03,-1.401486224494874477e-05,9.074447154998779297e-01,3.551784204319119453e-03,2.006526337936520576e-03,2.167138271033763885e-03,6.003932952880859375e-01,1.001739859580993652e+00,9.983536005020141602e-01,-3.081789182033389807e-04,1.002989172935485840e+00
2.879864070564508438e-03,8.026181459426879883e-01,8.945102691650390625e-01,8.971613645553588867e-01,7.038179039955139160e-01,5.076069235801696777e-01,5.009833574295043945e-01,9.088420271873474121e-01,6.966710090637207031e-01,8.105202317237854004e-01,6.521124858409166336e-03,5.765723530203104019e-03,1.112605910748243332e-03,-2.520415699109435081e-03,1.871741260401904583e-03,7.553036557510495186e-04,2.674732124432921410e-03,-7.710345089435577393e-04,4.548338765744119883e-04
1.151632633991539478e-03,8.081191778182983398e-01,7.025445699691772461e-01,7.564455270767211914e-01,7.084707617759704590e-01,1.011039614677429199e+00,4.963203072547912598e-01,9.173474311828613281e-01,8.121535778045654297e-01,7.228273749351501465e-01,-8.084211498498916626e-03,-2.710789907723665237e-03,-5.496289115399122238e-03,-7.494000717997550964e-03,-8.446119725704193115e-03,-2.071404131129384041e-03,-2.228318713605403900e-03,-1.141456959885545075e-04,-8.138329721987247467e-03
-2.465847937855869532e-04,6.938609480857849121e-01,1.003404974937438965e+00,9.939631223678588867e-01,8.978762030601501465e-01,9.899250864982604980e-01,7.950889468193054199e-01,7.028562426567077637e-01,8.970953822135925293e-01,7.973101139068603516e-01,3.460468258708715439e-03,3.075847169384360313e-03,5.286751314997673035e-03,3.061754163354635239e-03,1.107509061694145203e-02,3.504470922052860260e-03,2.698920434340834618e-03,6.935175624676048756e-04,4.341613035649061203e-03
3.976042382419109344e-03,-5.265312734991312027e-03,1.614587614312767982e-03,3.407822456210851669e-03,-4.372545052319765091e-03,-1.286901067942380905e-03,-1.941501745022833347e-03,1.366151776164770126e-02,-5.805048160254955292e-03,-3.412423422560095787e-03,1.004500508308410645e+00,1.013845443725585938e+00,7.421837449073791504e-01,1.011077642440795898e+00,8.022177219390869141e-01,9.503902196884155273e-01,9.485863447189331055e-01,2.431820845231413841e-03,7.655529188923537731e-04
9.035405237227678299e-04,2.588377567008137703e-03,3.708529751747846603e-03,3.048978047445416451e-03,5.811783485114574432e-03,-3.079714952036738396e-03,1.447413000278174877e-03,4.505039006471633911e-02,-8.355277823284268379e-04,2.925590425729751587e-02,9.215394258499145508e-01,9.466521739959716797e-01,9.587514996528625488e-01,9.863971471786499023e-01,9.538007974624633789e-01,4.713052511215209961e-01,4.554666280746459961e-01,-6.700087687931954861e-04,-2.986972453072667122e-03
4.296927712857723236e-03,-7.330640684813261032e-03,1.744065782986581326e-03,2.872759662568569183e-02,1.104818657040596008e-02,7.066848920658230782e-04,4.594278521835803986e-03,-3.766022622585296631e-03,9.750511962920427322e-04,1.248283777385950089e-02,8.912539482116699219e-01,4.733686745166778564e-01,8.156194351613521576e-03,2.924509942531585693e-01,2.645547091960906982e-01,2.685493528842926025e-01,6.326589584350585938e-01,4.034672975540161133e-01,1.536790560930967331e-02
2.848272323608398438e-01,1.530713737010955811e-01,-1.099083106964826584e-02,7.527030110359191895e-01,8.071070164442062378e-02,1.653843373060226440e-02,-4.079280421137809753e-03,7.591360807418823242e-01,6.716064214706420898e-01,6.418259739875793457e-01,5.689099058508872986e-02,4.546481743454933167e-02,3.954578563570976257e-02,1.172508765012025833e-02,2.659186534583568573e-02,2.993327192962169647e-02,3.211912512779235840e-02,1.133617130108177662e-03,6.125864572823047638e-03
9.064738452434539795e-02,8.650153875350952148e-01,7.611699104309082031e-01,9.728470444679260254e-01,5.791697502136230469e-01,9.748349189758300781e-01,4.886037707328796387e-01,8.633530139923095703e-01,7.816693782806396484e-01,7.394357919692993164e-01,3.591560944914817810e-02,1.613047532737255096e-02,1.267577800899744034e-02,3.563048550859093666e-03,1.735152117908000946e-02,1.637218752875924110e-03,3.465967997908592224e-02,-2.526622498407959938e-03,1.922481134533882141e-02
9.792230091989040375e-03,8.202951401472091675e-03,1.059246715158224106e-02,2.235435135662555695e-02,8.294316940009593964e-03,-1.064285403117537498e-03,1.134967431426048279e-03,2.106025442481040955e-02,1.135778706520795822e-02,8.855555206537246704e-03,6.928130984306335449e-03,4.976226389408111572e-01,6.944360733032226562e-01,2.004418820142745972e-01,7.966707944869995117e-01,9.925423264503479004e-01,9.901829361915588379e-01,8.622934110462665558e-04,6.928677204996347427e-03
4.918527789413928986e-03,8.090176619589328766e-03,-3.853840054944157600e-03,-2.498423913493752480e-03,2.982711791992187500e-02,2.494225191185250878e-05,1.818484015529975295e-04,-7.853487622924149036e-04,1.437117252498865128e-02,2.215922344475984573e-03,9.974737167358398438e-01,1.000903725624084473e+00,9.907958507537841797e-01,1.004278540611267090e+00,9.999395608901977539e-01,9.852600097656250000e-01,9.762366414070129395e-01,2.791618462651968002e-04,5.637031514197587967e-03
7.515712059102952480e-04,1.008139610290527344e+00,2.254438819363713264e-03,1.029165275394916534e-02,1.329555083066225052e-02,9.987161159515380859e-01,9.667824022471904755e-03,2.392644062638282776e-02,5.981251597404479980e-03,3.215350508689880371e-01,-1.295741554349660873e-02,-2.735930262133479118e-03,-5.273471586406230927e-03,-1.068364921957254410e-02,-9.482061490416526794e-03,5.716741434298455715e-04,6.598679814487695694e-03,-1.000167336314916611e-03,-6.360792089253664017e-03
1.979668857529759407e-03,4.465190470218658447e-01,5.503740906715393066e-01,6.560699343681335449e-01,2.682090699672698975e-01,8.898246288299560547e-01,1.685143560171127319e-01,3.484928011894226074e-01,2.455844730138778687e-01,6.770496368408203125e-01,3.107559680938720703e-02,9.381018579006195068e-03,7.974742911756038666e-03,1.625626161694526672e-02,-4.386256448924541473e-03,-2.071460476145148277e-04,7.232022006064653397e-03,1.118505839258432388e-02,1.341515593230724335e-02
1.220274367369711399e-03,8.022137284278869629e-01,7.043280601501464844e-01,7.968763709068298340e-01,6.135313510894775391e-01,8.933094739913940430e-01,6.887947916984558105e-01,7.009627819061279297e-01,7.956050634384155273e-01,8.024955987930297852e-01,-2.502600196748971939e-03,3.321909578517079353e-03,4.643231630325317383e-03,-8.707721135579049587e-04,-5.160294822417199612e-04,-1.662948343437165022e-04,3.225126536563038826e-03,-2.995935268700122833e-03,-5.072983447462320328e-03
6.070198956876993179e-03,1.008676458150148392e-02,5.160346031188964844e-01,7.008429765701293945e-01,3.031992316246032715e-01,9.048632979393005371e-01,1.984922140836715698e-01,7.937287092208862305e-01,7.049943208694458008e-01,6.056141853332519531e-01,2.607241459190845490e-02,2.877469873055815697e-03,9.351191110908985138e-03,1.263952348381280899e-02,1.196829369291663170e-03,-6.931696087121963501e-03,7.413760293275117874e-03,5.009199958294630051e-04,5.219348706305027008e-03
-1.243493519723415375e-03,2.886122763156890869e-01,5.809059143066406250e-01,8.020911216735839844e-01,4.146442934870719910e-02,9.161502718925476074e-01,3.180159488692879677e-03,1.938959807157516479e-01,1.524918898940086365e-02,7.899624109268188477e-01,1.992548815906047821e-02,2.918655984103679657e-03,1.688916236162185669e-02,1.598644885234534740e-03,3.337403526529669762e-03,-8.753976435400545597e-04,-1.335750217549502850e-03,6.450350861996412277e-03,-4.759243689477443695e-03
1.090596709400415421e-02,2.893660031259059906e-02,1.191759034991264343e-01,7.991867661476135254e-01,6.694342009723186493e-03,1.003820099867880344e-03,-1.308102859184145927e-03,9.201890230178833008e-01,3.143623936921358109e-03,8.108773827552795410e-01,-2.538340725004673004e-02,-3.215791890397667885e-03,-5.222600884735584259e-03,-5.618896335363388062e-03,-4.876939638052135706e-04,1.261290977708995342e-03,3.008207073435187340e-03,-1.733581884764134884e-03,5.121073685586452484e-03
-6.122905761003494263e-04,8.032116293907165527e-01,7.050814032554626465e-01,7.053707242012023926e-01,7.928970456123352051e-01,4.941620528697967529e-01,4.025737643241882324e-01,8.872132897377014160e-01,6.020432710647583008e-01,6.980369091033935547e-01,-7.055507041513919830e-03,-3.512220457196235657e-03,2.276197774335741997e-03,8.870633319020271301e-04,4.848893731832504272e-03,-5.566671956330537796e-03,-4.793059779331088066e-04,7.968641817569732666e-03,-3.455826081335544586e-03
-2.531192498281598091e-03,-2.586263930425047874e-03,1.407051342539489269e-03,1.976578962057828903e-03,7.233734242618083954e-03,-3.464756300672888756e-03,-1.376948435790836811e-03,3.995149955153465271e-02,-1.644477015361189842e-03,2.935550361871719360e-02,9.707982540130615234e-01,9.656109809875488281e-01,9.505361318588256836e-01,9.816368222236633301e-01,9.831140041351318359e-01,4.735518395900726318e-01,4.747570157051086426e-01,1.625623903237283230e-03,1.238734833896160126e-02
8.905515074729919434e-01,3.793064057826995850e-01,2.807605266571044922e-01,2.618751022964715958e-03,8.785438537597656250e-01,4.669535458087921143e-01,3.829609835520386696e-03,1.520512741990387440e-03,4.821096546947956085e-03,2.765572667121887207e-01,-1.433788100257515907e-03,4.207667429000139236e-03,1.239260844886302948e-02,1.692998223006725311e-02,3.171399235725402832e-03,-1.524177030660212040e-03,-6.258751964196562767e-04,5.419448018074035645e-03,6.568683777004480362e-03
-1.845385559136047959e-04,6.768553256988525391e-01,7.575645446777343750e-01,8.821994662284851074e-01,6.953903436660766602e-01,9.930847883224487305e-01,-2.315530087798833847e-03,8.146673440933227539e-01,2.413114067167043686e-03,8.029198646545410156e-01,-2.833261620253324509e-03,-6.870095967315137386e-04,1.676261052489280701e-02,-1.305618672631680965e-03,1.982708694413304329e-03,-4.659414291381835938e-03,-1.005389448255300522e-02,-4.093901254236698151e-03,-8.374509401619434357e-03
-5.599691648967564106e-04,4.095155280083417892e-03,-5.148490425199270248e-03,3.254914889112114906e-03,1.713678240776062012e-02,2.053763344883918762e-02,-2.251534955576062202e-03,2.201019041240215302e-02,1.339718420058488846e-02,2.513381093740463257e-02,9.654170870780944824e-01,9.767339825630187988e-01,9.587329626083374023e-01,9.717558622360229492e-01,9.710279703140258789e-01,-2.005795715376734734e-03,-2.578302286565303802e-03,-2.126397099345922470e-03,-7.318167947232723236e-03
4.508450627326965332e-03,2.014355063438415527e-01,6.989588737487792969e-01,8.115688562393188477e-01,9.873915314674377441e-01,6.343547720462083817e-04,1.193933654576539993e-02,6.976622939109802246e-01,1.729983836412429810e-02,7.976527810096740723e-01,1.347937062382698059e-02,-2.354450058192014694e-03,-4.637335892766714096e-03,3.694713581353425980e-03,-3.510198323056101799e-03,6.118062883615493774e-03,2.140893600881099701e-03,-2.816731575876474380e-03,1.431967248208820820e-03
2.570945955812931061e-02,1.166019309312105179e-02,6.628871709108352661e-02,6.461066007614135742e-02,-8.283721981570124626e-04,2.148285973817110062e-03,2.806434058584272861e-04,7.113879173994064331e-02,-6.221292424015700817e-04,6.786859780550003052e-02,-9.252098388969898224e-03,-1.052129361778497696e-02,-4.543858580291271210e-03,1.963344402611255646e-03,-1.690218574367463589e-03,-2.141366712749004364e-03,-3.922874107956886292e-03,-2.809509402140974998e-03,-3.722265828400850296e-03
3.503654443193227053e-04,8.072971701622009277e-01,9.082762002944946289e-01,9.991196990013122559e-01,8.963824510574340820e-01,1.000830054283142090e+00,7.058156728744506836e-01,9.979914426803588867e-01,9.077231884002685547e-01,9.940578937530517578e-01,-3.156971361022442579e-04,-2.005787566304206848e-03,-3.813627641648054123e-03,-8.124778978526592255e-04,-1.671821810305118561e-04,-1.533400034531950951e-03,-1.168087124824523926e-03,-9.488665382377803326e-04,-1.725993002764880657e-03
2.752735745161771774e-03,1.002199947834014893e-03,-1.641529262997210026e-03,-2.421247772872447968e-03,-6.785756442695856094e-03,1.728952629491686821e-03,1.077015185728669167e-04,2.363803051412105560e-02,4.363698419183492661e-03,2.970285713672637939e-02,9.701219201087951660e-01,9.678099155426025391e-01,9.651608467102050781e-01,9.462359547615051270e-01,9.397665858268737793e-01,4.314467608928680420e-01,4.189555048942565918e-01,3.905401229858398438e-01,-1.301115960814058781e-03
8.780218362808227539e-01,6.149525046348571777e-01,6.913563013076782227e-01,6.938198804855346680e-01,2.331244796514511108e-01,3.111307742074131966e-03,7.954478496685624123e-04,6.446805596351623535e-01,4.354215562343597412e-01,5.128950476646423340e-01,2.720882371068000793e-02,-9.719317778944969177e-03,-9.375500376336276531e-04,-1.271053589880466461e-02,2.141038887202739716e-02,1.013635471463203430e-02,-4.365962464362382889e-03,5.377074703574180603e-03,9.513158584013581276e-04
-1.150629759649746120e-04,-4.100119229406118393e-03,-4.079191479831933975e-03,-4.856088780798017979e-04,9.236651472747325897e-03,1.750831259414553642e-03,1.364154275506734848e-03,-2.058087615296244621e-03,1.209199894219636917e-03,-1.156432786956429482e-03,9.035609960556030273e-01,-4.646219313144683838e-03,5.519547499716281891e-03,6.577836815267801285e-03,1.242585387080907822e-02,2.818624721840023994e-03,2.851878404617309570e-01,1.161323860287666321e-02,5.250666290521621704e-03
-1.133506302721798420e-03,3.014181740581989288e-03,1.603528484702110291e-02,1.099531073123216629e-02,2.042085677385330200e-02,3.307160362601280212e-02,1.139205414801836014e-02,2.708477154374122620e-02,2.714695595204830170e-02,2.290889248251914978e-02,9.826574325561523438e-01,6.811593174934387207e-01,2.923052608966827393e-01,-5.893114721402525902e-04,1.742228120565414429e-02,9.882339835166931152e-01,9.773446917533874512e-01,9.923359612002968788e-04,9.843690395355224609e-01
2.522608498111367226e-03,2.045759186148643494e-02,3.296278044581413269e-02,1.431336253881454468e-02,2.339687757194042206e-02,9.929708838462829590e-01,3.041134914383292198e-04,3.170433640480041504e-01,6.954079866409301758e-01,7.913161516189575195e-01,2.001234143972396851e-02,8.254138752818107605e-03,1.951614022254943848e-02,1.352087594568729401e-02,5.476383492350578308e-03,-3.824054263532161713e-03,-6.165148224681615829e-03,-2.794964471831917763e-03,1.514467876404523849e-04
-3.909186634700745344e-04,9.540120954625308514e-04,5.276343785226345062e-03,1.265367567539215088e-01,8.998689055442810059e-02,3.588888095691800117e-03,-5.575821269303560257e-03,2.627782057970762253e-03,-6.285155657678842545e-03,5.952712297439575195e-01,6.405118852853775024e-03,5.658636800944805145e-03,1.346524246037006378e-02,5.880550015717744827e-03,8.781196549534797668e-03,7.263717241585254669e-03,9.983271360397338867e-03,5.278493626974523067e-04,2.146037528291344643e-03
1.697122002951800823e-03,7.925750017166137695e-01,7.964377403259277344e-01,9.806613922119140625e-01,6.978201866149902344e-01,9.955472946166992188e-01,2.942075431346893311e-01,6.686170697212219238e-01,5.782874226570129395e-01,8.069764971733093262e-01,1.156717259436845779e-02,3.694341285154223442e-04,-5.138518754392862320e-03,-1.145212328992784023e-03,-4.120434168726205826e-03,-3.203224856406450272e-03,5.829073954373598099e-03,-2.917310455814003944e-03,2.676272764801979065e-03
6.337485392577946186e-04,1.358620077371597290e-02,3.829830326139926910e-03,7.836057543754577637e-01,8.597239255905151367e-01,9.122202992439270020e-01,1.193618052639067173e-03,5.293918251991271973e-01,2.131390944123268127e-02,7.906469702720642090e-01,2.813674882054328918e-02,7.871483452618122101e-03,3.982884343713521957e-03,1.114757824689149857e-02,-1.688952943368349224e-05,4.637092351913452148e-03,1.731138210743665695e-03,8.274807594716548920e-03,2.293207217007875443e-03
-4.354536999017000198e-03,-5.736731924116611481e-03,-1.470897113904356956e-03,6.136635318398475647e-03,-9.052342735230922699e-03,-3.091101069003343582e-03,5.233980249613523483e-03,2.937674289569258690e-03,-1.552078640088438988e-03,-1.273910421878099442e-02,8.908080458641052246e-01,7.837458252906799316e-01,7.965929508209228516e-01,8.027451634407043457e-01,7.909221053123474121e-01,8.012587204575538635e-03,5.475192796438932419e-03,8.988901041448116302e-03,-6.766223348677158356e-03
-2.292338991537690163e-03,-2.199379727244377136e-03,-1.096207275986671448e-02,-6.248245947062969208e-03,-3.784016007557511330e-03,7.421338930726051331e-03,-1.087598386220633984e-03,2.045093802735209465e-03,-2.948248758912086487e-03,1.869230531156063080e-03,8.899655342102050781e-01,7.998683452606201172e-01,9.830616712570190430e-01,9.889714121818542480e-01,7.994659543037414551e-01,-6.109709385782480240e-03,8.676248602569103241e-03,5.860928893089294434e-01,-4.592780023813247681e-03
1.138383755460381508e-03,1.465132925659418106e-02,-6.011037155985832214e-03,8.579516410827636719e-01,6.554755568504333496e-02,9.113294654525816441e-04,-1.063380623236298561e-04,2.843233644962310791e-01,1.959628313779830933e-01,4.000890254974365234e-01,1.018954347819089890e-02,5.811865441501140594e-03,7.874910719692707062e-03,-6.281673558987677097e-04,1.444252207875251770e-02,2.015371806919574738e-02,2.108625881373882294e-02,2.303679008036851883e-03,1.190112065523862839e-02
5.240831524133682251e-04,1.000253081321716309e+00,9.939826130867004395e-01,9.996817708015441895e-01,9.924309253692626953e-01,1.001578807830810547e+00,2.460238989442586899e-03,9.947736263275146484e-01,9.687361307442188263e-04,1.427025347948074341e-02,5.426285788416862488e-03,-4.352338146418333054e-03,-1.595237758010625839e-03,-3.298817435279488564e-03,-2.183322329074144363e-03,4.657348908949643373e-04,1.863306388258934021e-03,1.534517854452133179e-03,-2.456629648804664612e-03
2.279459964483976364e-03,8.917363882064819336e-01,7.998598217964172363e-01,7.093089818954467773e-01,6.069598197937011719e-01,4.833819866180419922e-01,3.884174823760986328e-01,9.264301657676696777e-01,6.879507899284362793e-01,7.799158096313476562e-01,-2.630817703902721405e-03,4.190863110125064850e-03,-1.634282991290092468e-03,2.111401176080107689e-03,-1.016957685351371765e-02,-4.277870059013366699e-03,-6.120985373854637146e-03,-4.024525696877390146e-04,-4.408240318298339844e-03
3.030942976474761963e-01,7.942350506782531738e-01,6.949161291122436523e-01,7.823278307914733887e-01,5.900753736495971680e-01,4.968019127845764160e-01,3.014260530471801758e-01,8.992627263069152832e-01,5.966018438339233398e-01,7.015085816383361816e-01,3.207645379006862640e-03,-4.111779388040304184e-03,1.289069000631570816e-02,1.458000205457210541e-02,5.365646909922361374e-03,-3.120066248811781406e-04,2.278296509757637978e-03,-1.731450785882771015e-03,-1.374306739307940006e-03
2.488389611244201660e-02,4.343451187014579773e-02,3.490152582526206970e-02,9.241824969649314880e-03,2.528085373342037201e-02,3.931566607207059860e-03,2.111501526087522507e-03,6.864865869283676147e-02,8.936754427850246429e-03,1.083067804574966431e-01,-3.080599568784236908e-02,6.815385222434997559e-01,7.979681491851806641e-01,6.862123012542724609e-01,6.910862326622009277e-01,-8.243550546467304230e-03,-5.561034660786390305e-03,-1.039328752085566521e-03,-3.360873088240623474e-03
5.096956621855497360e-03,8.770873397588729858e-02,6.827951073646545410e-01,7.949938178062438965e-01,5.902972221374511719e-01,9.911571145057678223e-01,1.002895273268222809e-02,2.822113931179046631e-01,9.858537316322326660e-01,7.679546475410461426e-01,2.891959622502326965e-02,1.255450583994388580e-02,1.304414402693510056e-02,1.490706577897071838e-02,1.231848914176225662e-02,-7.507989648729562759e-03,3.522717393934726715e-03,-3.652173909358680248e-04,1.007227459922432899e-03
9.188959002494812012e-02,4.275507479906082153e-02,5.851462483406066895e-01,6.770261526107788086e-01,8.784835338592529297e-01,9.775538444519042969e-01,3.925081491470336914e-01,5.821129679679870605e-01,4.957360625267028809e-01,1.948586404323577881e-01,2.791970595717430115e-02,5.624603014439344406e-03,1.024884544312953949e-02,1.552433893084526062e-02,1.236676331609487534e-02,-1.033729990012943745e-03,1.192239113152027130e-02,8.509712293744087219e-03,5.290388129651546478e-03
-7.956619956530630589e-04,5.448146723210811615e-03,-5.234221927821636200e-03,-1.957518106792122126e-04,2.357262745499610901e-02,-2.820260589942336082e-03,-1.515243900939822197e-03,2.542273327708244324e-02,-6.446260958909988403e-04,2.258260175585746765e-02,9.853589534759521484e-01,9.653192758560180664e-01,9.705095887184143066e-01,9.969735145568847656e-01,2.414032816886901855e-02,-7.028313353657722473e-03,9.761241264641284943e-03,3.999819047749042511e-03,-1.927332603372633457e-03
5.333016160875558853e-04,8.189209699630737305e-01,6.890301108360290527e-01,8.758224844932556152e-01,9.212006330490112305e-01,8.250829763710498810e-03,1.787518733181059361e-03,7.814174890518188477e-01,9.057672694325447083e-03,7.141121029853820801e-01,1.977815106511116028e-02,-4.520081449300050735e-03,-1.211263611912727356e-02,-7.988290861248970032e-03,-5.593154928646981716e-04,8.066777954809367657e-04,-9.439374553039669991e-04,-2.615952107589691877e-04,-5.789836286567151546e-04
4.179306793957948685e-03,9.713180363178253174e-03,-6.947687827050685883e-03,1.033346261829137802e-02,1.465353276580572128e-02,-8.391488227061927319e-04,-2.732715103775262833e-03,1.954652369022369385e-02,1.588450628332793713e-03,1.953777857124805450e-02,9.573246240615844727e-01,9.565011858940124512e-01,9.595007300376892090e-01,9.602930545806884766e-01,1.685546338558197021e-01,5.987202748656272888e-03,6.518961163237690926e-04,7.883744314312934875e-03,2.275106264278292656e-03
2.627494046464562416e-03,-5.897283554077148438e-04,7.242800202220678329e-03,7.603384554386138916e-03,3.493478521704673767e-03,-1.152867567725479603e-03,-7.319095311686396599e-04,1.711857505142688751e-02,2.551061916165053844e-04,2.143152803182601929e-02,9.500975608825683594e-01,9.709900617599487305e-01,9.495733380317687988e-01,9.943960309028625488e-01,9.647947549819946289e-01,4.775354564189910889e-01,4.808260798454284668e-01,5.616237409412860870e-03,2.315984020242467523e-04
7.613178808242082596e-03,1.039447076618671417e-02,4.670587927103042603e-02,4.205888137221336365e-02,3.768759220838546753e-02,3.863884508609771729e-02,1.932594180107116699e-02,5.481190606951713562e-02,3.573837131261825562e-02,5.870719254016876221e-02,9.328347444534301758e-01,-9.884722530841827393e-03,1.765511780977249146e-01,2.817074656486511230e-01,1.852605491876602173e-01,-5.661064758896827698e-03,7.627385258674621582e-01,1.818907796405255795e-03,-3.827053122222423553e-03
2.917250385507941246e-03,2.239912003278732300e-02,3.881419450044631958e-02,2.732868306338787079e-02,2.063841000199317932e-02,8.127816021442413330e-03,3.558337921276688576e-03,1.955319754779338837e-02,1.509667932987213135e-02,3.777996823191642761e-02,7.635073065757751465e-01,9.042163193225860596e-02,8.189807087182998657e-02,8.795224130153656006e-02,1.943126171827316284e-01,2.890125811100006104e-01,2.847596704959869385e-01,1.910714656114578247e-01,2.934231460094451904e-01
