5.778094637207686901e-04,-1.419884338974952698e-02,-2.176830731332302094e-02,1.019329298287630081e-03,-4.199681337922811508e-03,-5.458386614918708801e-03,-8.868662407621741295e-04,2.483423566445708275e-03,-6.773397792130708694e-03,-2.766840159893035889e-03,9.995277523994445801e-01,6.891025900840759277e-01,5.736491680145263672e-01,1.187281589955091476e-02,8.009158372879028320e-01,3.353986889123916626e-02,3.430448099970817566e-02,7.105925679206848145e-01,1.575974561274051666e-02,8.992947340011596680e-01
2.096486277878284454e-03,8.098386526107788086e-01,9.094253778457641602e-01,9.052841067314147949e-01,6.205314397811889648e-01,3.024108111858367920e-01,2.055584937334060669e-01,8.019298911094665527e-01,4.960936903953552246e-01,6.968989968299865723e-01,-3.255020419601351023e-04,-1.228006184101104736e-02,-9.754742495715618134e-03,-6.279789377003908157e-03,-8.762663230299949646e-03,1.286197360605001450e-02,6.103700026869773865e-03,-1.143967034295201302e-03,3.759442828595638275e-03,-3.463519737124443054e-03
3.525104746222496033e-02,5.020312219858169556e-02,1.093759164214134216e-01,9.001525491476058960e-02,4.887923225760459900e-02,-2.556557534262537956e-03,1.797054079361259937e-03,8.872047811746597290e-02,4.509451612830162048e-02,1.034918129444122314e-01,8.379786610603332520e-01,-8.834401145577430725e-03,4.961549770087003708e-03,-7.723860442638397217e-03,5.786615014076232910e-01,2.291313558816909790e-02,-6.121722981333732605e-04,7.358517032116651535e-03,2.332520205527544022e-03,-1.390895806252956390e-02
1.034758388996124268e-01,3.905307352542877197e-01,7.084474563598632812e-01,7.903981208801269531e-01,8.759498596191406250e-01,2.600871259346604347e-03,6.796462927013635635e-03,6.666882634162902832e-01,1.263834070414304733e-02,8.558903336524963379e-01,4.372847080230712891e-02,1.037281937897205353e-02,2.784967189654707909e-03,2.814374165609478951e-03,7.813196629285812378e-03,2.613079920411109924e-02,1.872758194804191589e-02,1.671588607132434845e-02,1.017550844699144363e-02,3.958443645387887955e-03
-5.285017658025026321e-03,-9.999609552323818207e-03,-2.184124896302819252e-03,-1.969786360859870911e-02,-8.135580457746982574e-03,-8.615727536380290985e-03,-3.710533783305436373e-04,-1.444229669868946075e-02,-7.721334230154752731e-03,-3.930124919861555099e-03,9.780493974685668945e-01,8.099372982978820801e-01,9.442592859268188477e-01,9.957947731018066406e-01,7.912095785140991211e-01,3.435839340090751648e-02,6.375598162412643433e-02,2.441199123859405518e-01,3.174996934831142426e-03,-9.401274845004081726e-03
8.043684996664524078e-03,1.393417175859212875e-02,9.321890771389007568e-03,1.198171731084585190e-02,2.752149291336536407e-02,8.807025849819183350e-03,4.608814604580402374e-03,1.819371990859508514e-02,6.758353672921657562e-03,1.867667585611343384e-02,7.689499855041503906e-01,5.577497482299804688e-01,3.874567747116088867e-01,9.023343771696090698e-02,6.973241567611694336e-01,8.943344950675964355e-01,8.906003832817077637e-01,-7.848225533962249756e-03,9.824606180191040039e-01,-2.500783652067184448e-03
-1.736651756800711155e-03,9.553778171539306641e-01,9.622869491577148438e-01,9.882763028144836426e-01,9.894199967384338379e-01,1.000315785408020020e+00,1.159280654974281788e-03,1.020620912313461304e-01,3.448117990046739578e-03,6.758238077163696289e-01,4.148946609348058701e-03,-9.112541447393596172e-04,-2.883279230445623398e-04,-1.488897949457168579e-03,3.960576374083757401e-03,-3.222042694687843323e-03,2.318566199392080307e-03,4.005793016403913498e-03,6.722960621118545532e-03,-1.836400624597445130e-04
4.144902341067790985e-03,6.370526738464832306e-03,2.122985720634460449e-01,2.302676439285278320e-02,7.629321813583374023e-01,1.088742166757583618e-02,1.262615667656064034e-03,5.939738154411315918e-01,7.407982833683490753e-03,7.977129220962524414e-01,9.008812718093395233e-03,8.361565880477428436e-03,1.045727543532848358e-02,3.304737806320190430e-02,-7.967293495312333107e-04,-1.267183478921651840e-02,8.823914686217904091e-04,-3.845994826406240463e-03,-1.004160963930189610e-03,-3.622227581217885017e-03
5.087085301056504250e-04,-8.207136765122413635e-03,2.081355638802051544e-02,-9.276153519749641418e-03,-4.785577766597270966e-05,2.009084448218345642e-03,1.861954224295914173e-03,1.366384048014879227e-02,-2.600796520709991455e-03,6.730663590133190155e-03,9.680938124656677246e-01,9.760277867317199707e-01,8.911216855049133301e-01,7.864640951156616211e-01,8.014307022094726562e-01,9.804951548576354980e-01,9.894497990608215332e-01,2.878569364547729492e-01,9.773558378219604492e-01,9.930594563484191895e-01
-1.777471188688650727e-04,8.703011274337768555e-01,7.672241330146789551e-01,8.853843808174133301e-01,9.528598785400390625e-01,-5.848906934261322021e-03,5.735943559557199478e-04,6.936914920806884766e-01,5.971101522445678711e-01,7.880250215530395508e-01,1.080464664846658707e-02,9.563776548020541668e-04,4.869386553764343262e-03,1.066756621003150940e-02,-7.614665664732456207e-04,7.473684381693601608e-03,-4.810867249034345150e-04,1.663027098402380943e-03,-5.314293317496776581e-03,5.787293426692485809e-03
-8.524609147571027279e-04,2.233811765909194946e-01,5.496436953544616699e-01,6.985898613929748535e-01,3.390772938728332520e-01,2.039908245205879211e-02,2.192645706236362457e-02,6.204915046691894531e-02,1.788225769996643066e-02,6.412378549575805664e-01,4.871146380901336670e-02,2.564941160380840302e-02,-7.569063920527696609e-03,1.177388057112693787e-02,4.589754343032836914e-02,7.585321553051471710e-03,1.003173366189002991e-02,1.007553562521934509e-02,-3.252453869208693504e-03,-3.161074128001928329e-03
4.883541725575923920e-03,1.100123021751642227e-02,3.081136848777532578e-03,1.781372725963592529e-02,1.322765368968248367e-03,2.159010991454124451e-02,2.251799916848540306e-03,2.695924974977970123e-02,-8.713355782674625516e-05,2.533139474689960480e-02,7.763452827930450439e-02,-1.699590310454368591e-02,-8.087147580226883292e-05,9.620537608861923218e-02,5.990998744964599609e-01,9.718572348356246948e-02,4.862389266490936279e-01,1.889955718070268631e-03,1.929722726345062256e-01,7.919627428054809570e-01
4.664603911805897951e-04,3.527396544814109802e-02,5.078494083136320114e-03,-2.368249464780092239e-03,-1.103063765913248062e-02,8.135835826396942139e-02,1.171284355223178864e-02,5.924608558416366577e-02,3.843662142753601074e-02,7.249061018228530884e-02,9.141933917999267578e-01,-2.479127608239650726e-03,9.217688441276550293e-01,9.148777127265930176e-01,9.457911252975463867e-01,1.784951239824295044e-02,4.759225994348526001e-02,1.201796345412731171e-02,9.571660757064819336e-01,4.876233637332916260e-03
-2.288968767970800400e-03,-4.359906073659658432e-03,-2.390065230429172516e-03,3.132872981950640678e-03,4.049960989505052567e-04,-8.699159952811896801e-04,9.151332196779549122e-04,7.605534512549638748e-03,1.877724891528487206e-03,9.255848824977874756e-03,9.994656443595886230e-01,6.448341067880392075e-03,-6.642658729106187820e-03,-1.377198472619056702e-02,6.067871116101741791e-03,-2.170762512832880020e-03,-7.282528094947338104e-03,2.918814718723297119e-01,-3.515819553285837173e-03,1.187690650112926960e-03
3.310705535113811493e-03,1.444611884653568268e-02,1.630849950015544891e-02,-4.963284591212868690e-04,2.137348987162113190e-03,7.863470353186130524e-03,1.238304655998945236e-02,8.967144414782524109e-03,1.310575753450393677e-02,2.197631448507308960e-02,9.949796795845031738e-01,9.884969592094421387e-01,9.817988276481628418e-01,9.948077797889709473e-01,7.046752572059631348e-01,9.872838854789733887e-01,9.853980541229248047e-01,2.646960318088531494e-03,3.947466313838958740e-01,-3.354222280904650688e-04
-1.942446979228407145e-04,5.111179780215024948e-03,-7.779659237712621689e-03,1.061920542269945145e-02,4.191445559263229370e-02,-1.363707892596721649e-02,1.902366289868950844e-03,6.420529633760452271e-02,8.533500134944915771e-03,8.518712222576141357e-02,8.883875608444213867e-01,8.610839247703552246e-01,8.818644285202026367e-01,8.779407739639282227e-01,8.771364092826843262e-01,1.323179900646209717e-02,2.161523699760437012e-02,3.020274825394153595e-02,2.837064210325479507e-03,2.082775812596082687e-03
3.311857581138610840e-03,8.337945342063903809e-01,8.429285883903503418e-01,1.009870052337646484e+00,7.377294301986694336e-01,9.987666010856628418e-01,5.861381888389587402e-01,9.247803092002868652e-01,8.901600837707519531e-01,8.575384616851806641e-01,-2.254356816411018372e-02,-4.578030668199062347e-03,-7.401010952889919281e-03,-7.190343458205461502e-04,-8.698894642293453217e-03,-1.011089142411947250e-02,-1.317583210766315460e-02,-7.147124269977211952e-04,-1.177285425364971161e-02,8.628107607364654541e-04
9.859529733657836914e-01,-3.945843491237610579e-04,4.677320420742034912e-01,9.535790085792541504e-01,2.885274589061737061e-01,9.572119116783142090e-01,-4.455329850316047668e-03,9.708971977233886719e-01,1.563416095450520515e-03,7.727261185646057129e-01,2.524255542084574699e-03,1.129026152193546295e-02,1.504406332969665527e-03,-3.435576567426323891e-03,1.511081773787736893e-02,-8.731405832804739475e-04,1.145732775330543518e-02,5.965609103441238403e-03,1.238884683698415756e-02,1.937084598466753960e-03
1.149424351751804352e-03,3.546203952282667160e-03,4.024929367005825043e-04,-2.348592039197683334e-03,-1.186423096805810928e-02,-1.436623744666576385e-02,-8.289667777717113495e-03,7.070400752127170563e-03,-5.789779592305421829e-03,4.476977337617427111e-04,1.004266619682312012e+00,9.976927638053894043e-01,8.445340991020202637e-01,1.003759503364562988e+00,9.086869955062866211e-01,-7.180436514317989349e-04,-2.024997957050800323e-03,1.509571261703968048e-02,1.081944070756435394e-02,6.290601491928100586e-01
5.539964437484741211e-01,8.379433155059814453e-01,7.395647168159484863e-01,8.722527623176574707e-01,6.354796886444091797e-01,4.722980558872222900e-01,3.832686245441436768e-01,7.545084357261657715e-01,5.644743442535400391e-01,6.757138371467590332e-01,3.368546813726425171e-02,-4.632448777556419373e-03,4.446990787982940674e-03,7.934672757983207703e-03,-8.454718627035617828e-03,-1.752246171236038208e-02,-3.806599183008074760e-03,-8.844251278787851334e-04,7.277983240783214569e-03,-3.427971387282013893e-03
8.971127122640609741e-02,2.169814556837081909e-01,4.852938055992126465e-01,7.533992528915405273e-01,1.029294207692146301e-01,7.225949666462838650e-04,1.172332791611552238e-03,5.243368148803710938e-01,6.531006656587123871e-03,6.239163875579833984e-01,9.837835282087326050e-02,2.514244616031646729e-02,3.102520667016506195e-02,5.401083268225193024e-03,-8.028072305023670197e-03,-2.798418281599879265e-03,-3.124814946204423904e-03,-1.115840161219239235e-03,-1.709751551970839500e-03,-2.326301997527480125e-03
-3.023227443918585777e-03,2.199676586315035820e-03,-5.640404764562845230e-03,2.006693248404189944e-04,1.971272937953472137e-02,4.964041523635387421e-03,7.034174050204455853e-04,-6.822299677878618240e-03,3.419478889554738998e-03,5.525102373212575912e-03,1.007558465003967285e+00,9.997180700302124023e-01,1.001073956489562988e+00,1.003621697425842285e+00,4.709935188293457031e-01,9.227332659065723419e-03,1.439505163580179214e-02,8.722995519638061523e-01,3.843124024569988251e-03,9.897319078445434570e-01
-8.811061852611601353e-04,1.886894111521542072e-03,1.579032163135707378e-03,-9.537573903799057007e-03,-1.410294231027364731e-02,-1.389676355756819248e-03,2.536816522479057312e-03,4.054575692862272263e-03,2.597724087536334991e-03,2.677573356777429581e-03,9.405138492584228516e-01,7.873567342758178711e-01,9.548392891883850098e-01,9.838454127311706543e-01,9.852398633956909180e-01,-1.652483083307743073e-02,-1.184922829270362854e-02,7.959297299385070801e-01,4.351186752319335938e-02,9.801854491233825684e-01
-3.558312077075242996e-03,1.105446740984916687e-02,3.088244199752807617e-01,6.795392632484436035e-01,5.201017856597900391e-01,2.414152212440967560e-02,1.093915291130542755e-02,6.393527984619140625e-01,1.872174069285392761e-02,7.158335447311401367e-01,5.210556462407112122e-02,4.027397930622100830e-02,3.061229921877384186e-02,2.319184876978397369e-02,2.097897604107856750e-02,9.244169108569622040e-03,1.112158410251140594e-02,-9.993753395974636078e-03,-1.546352449804544449e-02,-5.749580450356006622e-04
-6.020829314365983009e-04,6.993699669837951660e-01,6.178642511367797852e-01,6.295145153999328613e-01,6.881239414215087891e-01,9.193550348281860352e-01,3.049643337726593018e-01,8.300911188125610352e-01,4.921097457408905029e-01,6.926162242889404297e-01,-1.018641330301761627e-02,-1.090107485651969910e-03,-6.035711616277694702e-03,-3.337398869916796684e-03,1.195671129971742630e-02,-1.755083561874926090e-03,6.442082230933010578e-04,1.550894230604171753e-03,1.007038354873657227e-02,-3.967524040490388870e-03
-2.632321789860725403e-03,1.003692764788866043e-02,-2.131071127951145172e-02,1.605822518467903137e-02,1.348415110260248184e-02,-6.738207302987575531e-03,-6.554735358804464340e-03,8.107814192771911621e-01,-1.054620929062366486e-02,6.972979903221130371e-01,-9.852812625467777252e-03,-6.124311592429876328e-03,-1.507225725799798965e-02,-1.492575369775295258e-02,-1.207259390503168106e-02,-7.895799353718757629e-03,-1.294177211821079254e-02,-5.745343863964080811e-03,-6.553270388394594193e-03,-7.763284374959766865e-04
-1.066472381353378296e-03,7.893884181976318359e-01,9.821550250053405762e-01,8.894321322441101074e-01,6.675162315368652344e-01,9.881757497787475586e-01,5.848523378372192383e-01,3.462223112583160400e-01,4.871074259281158447e-01,6.663590669631958008e-01,2.850253880023956299e-02,6.356818601489067078e-03,1.268938556313514709e-02,1.261340454220771790e-02,5.929019302129745483e-03,-6.766868289560079575e-03,6.110399961471557617e-03,1.893861778080463409e-02,2.371269650757312775e-02,-5.782057996839284897e-03
2.921225968748331070e-04,-1.596382004208862782e-03,-7.910182699561119080e-03,-1.907497458159923553e-02,7.062172517180442810e-03,2.869131858460605145e-04,8.588010678067803383e-04,2.923921216279268265e-03,-4.603804554790258408e-03,-1.323964213952422142e-03,9.113770127296447754e-01,8.055939078330993652e-01,1.003791809082031250e+00,3.863100428134202957e-04,8.188582062721252441e-01,1.001404881477355957e+00,1.008437991142272949e+00,-1.741882530041038990e-03,1.010021686553955078e+00,7.091328501701354980e-01
-1.068414072506129742e-03,8.045894503593444824e-01,6.803404092788696289e-01,6.862437129020690918e-01,8.628970384597778320e-01,-1.867146790027618408e-02,-1.753654563799500465e-03,2.314412891864776611e-01,1.253563258796930313e-02,7.527443170547485352e-01,2.013749629259109497e-02,1.676191692240536213e-03,-5.192692391574382782e-03,-6.787011399865150452e-03,-2.171407453715801239e-03,-8.106844499707221985e-03,2.041865140199661255e-03,-8.950352668762207031e-03,4.107986751478165388e-04,-1.372253173030912876e-03
-1.998284831643104553e-03,8.925409317016601562e-01,8.943016529083251953e-01,8.986496329307556152e-01,8.936098814010620117e-01,8.404135704040527344e-03,8.525464683771133423e-03,7.854579091072082520e-01,9.892554283142089844e-01,7.902690768241882324e-01,8.835404179990291595e-03,-8.518930524587631226e-03,-1.383106689900159836e-03,-9.158776374533772469e-04,-9.266196750104427338e-03,-3.684762632474303246e-03,6.721000187098979950e-03,6.342568667605519295e-04,1.184161519631743431e-04,-2.500235335901379585e-03
-3.269868204370141029e-03,-1.298030838370323181e-03,3.762843310832977295e-01,5.396578907966613770e-01,7.408014535903930664e-01,4.304606616497039795e-01,3.483840525150299072e-01,6.268479228019714355e-01,4.188665151596069336e-01,6.484967470169067383e-01,7.950524985790252686e-02,6.852518022060394287e-02,3.738512843847274780e-02,1.420898269861936569e-02,-1.390654826536774635e-03,2.219753712415695190e-02,1.902871578931808472e-02,3.353096311911940575e-03,2.166909538209438324e-02,1.822005398571491241e-02
6.217616464709863067e-05,8.053428530693054199e-01,3.101287484169006348e-01,9.867483377456665039e-01,6.820395588874816895e-01,9.891986250877380371e-01,8.191777393221855164e-03,7.925905585289001465e-01,4.785348176956176758e-01,5.911444425582885742e-01,3.192852437496185303e-02,6.672001443803310394e-03,1.469296403229236603e-02,-2.083508297801017761e-03,1.554562989622354507e-02,-1.959457527846097946e-03,5.117456894367933273e-03,-3.231164300814270973e-03,2.708340808749198914e-02,-1.151385717093944550e-03
-3.653321415185928345e-03,3.178454062435775995e-04,4.824268631637096405e-03,5.498070269823074341e-03,-7.630470208823680878e-04,-1.881765201687812805e-03,1.473156735301017761e-03,1.257326081395149231e-02,-2.174554625526070595e-03,3.154865698888897896e-04,1.005900859832763672e+00,8.977788090705871582e-01,8.993993401527404785e-01,9.955488443374633789e-01,9.702948331832885742e-01,7.458737492561340332e-01,7.306901812553405762e-01,3.686636686325073242e-01,6.357122659683227539e-01,-1.171473340946249664e-04
-1.259026350453495979e-03,5.826686508953571320e-03,1.578334346413612366e-02,2.223589923232793808e-03,-3.445972688496112823e-03,1.426485541742295027e-04,-1.408828888088464737e-03,1.068492652848362923e-03,-3.513057017698884010e-03,1.716433838009834290e-02,9.692939519882202148e-01,2.203474342823028564e-01,1.042618751525878906e-01,1.803586818277835846e-02,4.856059849262237549e-01,9.983655214309692383e-01,9.966287612915039062e-01,2.637420408427715302e-02,9.896094202995300293e-01,1.120696682482957840e-02
6.283845752477645874e-03,4.934024997055530548e-03,5.653036292642354965e-03,4.574353341013193130e-03,1.805349811911582947e-02,-3.509403904899954796e-03,3.613361157476902008e-03,-3.792312636505812407e-04,2.721431665122509003e-03,-6.319724954664707184e-03,9.080326557159423828e-01,3.003089129924774170e-01,1.962118744850158691e-01,9.863178431987762451e-02,6.827812790870666504e-01,9.897943139076232910e-01,9.551023244857788086e-01,2.809610916301608086e-03,3.933122381567955017e-03,2.247115131467580795e-03
-3.117789456155151129e-04,8.031259775161743164e-01,8.127082586288452148e-01,9.894205927848815918e-01,7.141034007072448730e-01,9.960786700248718262e-01,1.711316755972802639e-03,6.066881418228149414e-01,9.040387272834777832e-01,9.811602830886840820e-01,-8.600386790931224823e-03,-1.743906736373901367e-02,1.142516732215881348e-03,-1.034920010715723038e-02,7.642037235200405121e-03,-9.343001991510391235e-03,-1.219347584992647171e-02,-4.788567312061786652e-03,-5.503771826624870300e-03,-1.807940541766583920e-03
8.860068917274475098e-01,8.036350011825561523e-01,6.699408888816833496e-01,7.839772701263427734e-01,4.082581996917724609e-01,4.741561114788055420e-01,3.738384842872619629e-01,6.865434050559997559e-01,5.758572220802307129e-01,7.277355790138244629e-01,-2.017467841506004333e-02,-9.282306768000125885e-03,8.041927590966224670e-03,-4.909815732389688492e-03,2.472988329827785492e-03,-1.496780011802911758e-02,2.638739824760705233e-04,-1.047118660062551498e-02,4.352392861619591713e-04,2.252754755318164825e-03
1.326912431977689266e-03,1.820399984717369080e-02,-1.635152474045753479e-02,2.692146226763725281e-04,-4.669658374041318893e-03,-3.790906863287091255e-03,-1.709841890260577202e-03,2.448408305644989014e-02,2.548763761296868324e-03,7.131848018616437912e-03,9.442328810691833496e-01,7.636389136314392090e-02,4.757265746593475342e-02,1.217272947542369366e-03,1.332339365035295486e-02,1.799155026674270630e-02,2.147795818746089935e-02,4.712744951248168945e-01,5.373517051339149475e-02,9.772124290466308594e-01
-3.133541205897927284e-03,7.598482370376586914e-01,7.691370248794555664e-01,1.010622978210449219e+00,8.198092579841613770e-01,9.942691326141357422e-01,4.930476844310760498e-01,9.977292418479919434e-01,8.036159873008728027e-01,3.017712831497192383e-01,-1.304477918893098831e-02,1.884490717202425003e-03,-6.034834776073694229e-03,4.340604413300752640e-03,-7.152302656322717667e-03,4.089554771780967712e-03,1.086608320474624634e-02,-7.224868750199675560e-05,4.941306542605161667e-03,-3.419079352170228958e-03
1.152666006237268448e-02,7.749118376523256302e-03,7.363941054791212082e-03,1.486139558255672455e-02,1.403240766376256943e-02,-1.264843507669866085e-03,-2.456775400787591934e-03,2.496962994337081909e-02,1.008821744471788406e-02,-3.792705014348030090e-03,8.227602839469909668e-01,9.605010151863098145e-01,9.935196638107299805e-01,1.847660169005393982e-02,2.436345368623733521e-01,9.479272365570068359e-01,9.752953052520751953e-01,5.363186355680227280e-03,1.008080959320068359e+00,3.025627927854657173e-03
7.030435372143983841e-04,7.869897484779357910e-01,8.538069725036621094e-01,8.666372895240783691e-01,6.783196330070495605e-01,4.680887460708618164e-01,3.800202310085296631e-01,7.773132920265197754e-01,5.763144493103027344e-01,6.942799091339111328e-01,1.659070514142513275e-02,-2.755603287369012833e-03,-1.565713202580809593e-03,5.545991007238626480e-03,-9.593452559784054756e-04,1.690693572163581848e-02,1.768286712467670441e-02,3.686501411721110344e-03,-6.109561654739081860e-04,-6.804584991186857224e-04
-4.082910250872373581e-03,-1.434500911273062229e-03,3.665913129225373268e-03,1.423041569069027901e-03,-1.042880932800471783e-03,-4.255191422998905182e-03,-2.509454265236854553e-03,-2.013069950044155121e-02,-5.050484091043472290e-03,-2.005687542259693146e-02,8.358448743820190430e-01,7.126211524009704590e-01,8.160969018936157227e-01,9.374917745590209961e-01,6.662629842758178711e-01,-1.771184243261814117e-02,4.942578729242086411e-03,1.821694895625114441e-02,-1.247507636435329914e-03,4.320438019931316376e-03
6.563082803040742874e-03,1.911911927163600922e-02,2.462955564260482788e-02,1.661807298660278320e-02,3.603000566363334656e-02,-1.311780512332916260e-02,-1.423248904757201672e-03,4.565588384866714478e-02,2.802496310323476791e-03,2.443913184106349945e-02,8.291342258453369141e-01,7.130754590034484863e-01,6.361847519874572754e-01,6.629601120948791504e-01,5.537414550781250000e-01,7.879929542541503906e-01,7.814018130302429199e-01,2.467780560255050659e-01,9.684081673622131348e-01,7.900151014328002930e-01
8.623257279396057129e-02,7.406489849090576172e-01,6.387500762939453125e-01,5.366235375404357910e-01,2.907586395740509033e-01,5.993160232901573181e-02,3.461952507495880127e-02,4.707210659980773926e-01,4.758212715387344360e-02,4.793918728828430176e-01,6.089493259787559509e-02,-1.604599994607269764e-03,5.704632960259914398e-03,1.233895216137170792e-02,2.116321772336959839e-02,5.003472324460744858e-04,-7.741471286863088608e-03,-5.260323639959096909e-03,-9.726843796670436859e-03,7.458835025317966938e-04
-3.906136844307184219e-04,2.475042419973760843e-04,2.150906994938850403e-02,5.020364746451377869e-02,3.252805396914482117e-02,6.329777091741561890e-02,8.959878236055374146e-03,4.461545869708061218e-02,8.144242689013481140e-03,8.378807455301284790e-02,8.012033104896545410e-01,5.532299280166625977e-01,3.728819787502288818e-01,2.872585058212280273e-01,5.873335003852844238e-01,1.864696890115737915e-01,8.391658067703247070e-01,9.042435139417648315e-02,7.437694072723388672e-01,-8.980249403975903988e-04
-6.948336958885192871e-04,1.931659993715584278e-03,-1.941146561875939369e-03,1.642827317118644714e-02,-8.401281200349330902e-03,6.695687025785446167e-02,5.057303933426737785e-04,1.722761802375316620e-02,-1.206773216836154461e-03,8.848120272159576416e-02,8.893022537231445312e-01,9.346091151237487793e-01,9.287912845611572266e-01,9.338775277137756348e-01,9.538317322731018066e-01,-3.865973791107535362e-03,9.467408061027526855e-01,6.745636463165283203e-01,9.702374935150146484e-01,-1.693182392045855522e-03
5.914185047149658203e-01,2.927342653274536133e-01,7.809869647026062012e-01,8.744301795959472656e-01,6.857143044471740723e-01,4.875888526439666748e-01,3.913688957691192627e-01,9.663895964622497559e-01,6.950567364692687988e-01,7.608154416084289551e-01,2.883712947368621826e-02,-4.713772330433130264e-03,-4.959196667186915874e-04,-3.425420727580785751e-03,-2.424647798761725426e-03,1.890132552944123745e-04,-2.613639924675226212e-03,1.180810155346989632e-03,-7.117100059986114502e-03,2.679308876395225525e-03
