1.422871430707922658e+00,-1.837847219829066070e+00,-1.117839943644278966e+00,-1.508641497838665746e+00,7.416918117650894704e-01,6.940657495230111440e-01,-4.582187390443441810e-01,-7.647587771265387246e-01,1.019188580998117155e+00,-7.754069170249729970e-01,-8.092769052360058168e-01,-2.469722636160833762e-01,9.264826417629067334e-01,1.238816149457046267e-01,1.268490404397952798e-01,-4.194950232830883530e-01,1.010600382635654215e+00,-3.053636844337039719e-03,4.426543139075556077e-01,1.170516839481701155e+00,1.356917693429100291e+00,1.159667015227612730e+00,1.087910542549141157e-01,-1.120099352446805918e+00,-8.299046462421418857e-01,5.540904903293192296e-01,3.698754908347927639e-01,-5.659883168023950306e-01,-7.031152942494910407e-01,-3.856799064125516208e-01,-3.132243937974175940e-02,-8.826485971191795343e-01,3.745767603497900805e-02
1.307914313114557359e-01,5.441148694030143451e-01,1.537897810665886933e+00,8.743462339390176696e-01,9.084069800907348391e-01,1.551975604634587003e-01,-4.582187390443441810e-01,-7.647587771265387246e-01,-5.241269342263863429e-01,1.289645446853545208e+00,1.434559246065304716e+00,7.897014355131553032e-01,-4.196887180635389125e-01,-9.204096845965986651e-01,4.346674532607804758e-02,-4.194950232830883530e-01,5.360504034531009543e-01,-5.397809223892574559e-01,3.278362373102867156e-01,-1.113901189737931618e+00,1.356917693429100291e+00,-8.623164985025838503e-01,1.207472988314443052e+00,1.040659682060507407e+00,-8.299046462421418857e-01,4.435627453816501919e-01,4.030961330492208727e-01,1.155921306245288216e+00,2.004386956420172616e+00,-3.856799064125516208e-01,-3.133635102243263054e-02,1.155962371602163419e+00,9.057947113912546699e-01
-1.268961901368050205e+00,5.441148694030143451e-01,-2.325940255408903146e-01,-1.508641497838665746e+00,-1.474557526383528661e-01,2.539900617910433311e-01,-4.582187390443441810e-01,-7.647587771265387246e-01,5.213448664095676754e-01,1.289645446853545208e+00,5.370247855447803920e-01,7.897014355131553032e-01,-4.196887180635389125e-01,-9.204096845965986651e-01,6.982197141613579738e-01,-4.194950232830883530e-01,1.156445252466077045e-01,9.923804265723077389e-01,1.016744696893900013e+00,-1.113901189737931618e+00,-7.369643750999199661e-01,-8.623164985025838503e-01,1.087910542549141157e-01,-1.120099352446805918e+00,-8.299046462421418857e-01,4.659418476344478477e-01,1.672269282466901652e-01,5.389914749477092704e-02,4.754445089831861870e-01,-3.856799064125516208e-01,-3.131812290320574316e-02,-8.826485971191795343e-01,-2.519880024171129995e-01
4.538114311605724871e-01,5.441148694030143451e-01,1.537897810665886933e+00,8.743462339390176696e-01,-4.253143665144286101e-01,-1.544403273873291849e-02,-4.582187390443441810e-01,-7.647587771265387246e-01,-5.241269342263863429e-01,-7.754069170249729970e-01,-8.092769052360058168e-01,-1.283645962745322056e+00,-4.196887180635389125e-01,-9.204096845965986651e-01,-1.912463184462644961e-01,-4.194950232830883530e-01,-2.230596041776245209e-01,-6.376776414405541660e-01,-1.394434911648746667e+00,3.470638289490428630e-01,-7.369643750999199661e-01,-8.623164985025838503e-01,-9.898908798046147650e-01,1.040659682060507407e+00,-8.299046462421418857e-01,4.021066721342696493e-01,9.272988894116553082e-02,-5.659883168023950306e-01,-7.031152942494910407e-01,-3.856799064125516208e-01,-3.132664374000410784e-02,-8.826485971191795343e-01,-1.120325037773388877e+00
2.384647645944946437e-01,5.441148694030143451e-01,-1.117839943644278966e+00,8.743462339390176696e-01,1.859745840129379824e-01,-1.411799435192951646e-01,-4.582187390443441810e-01,1.639105483795093132e+00,-6.485878628735237683e-01,1.289645446853545208e+00,1.075545461857095209e+00,7.897014355131553032e-01,9.264826417629067334e-01,1.168172914488007974e+00,-2.477893914237661865e-01,-4.194950232830883530e-01,-7.082484493103412271e-02,-6.580727912429077398e-01,2.541390532618073572e-01,-1.113901189737931618e+00,-7.369643750999199661e-01,-8.623164985025838503e-01,1.087910542549141157e-01,1.040659682060507407e+00,1.204957707524648258e+00,3.689432641112267430e-01,2.488905768783777062e-01,6.489911132200503197e-01,1.678464987377296547e+00,-3.856799064125516208e-01,-3.133317960913922090e-02,1.155962371602163419e+00,3.269033544870708630e-01
-7.305952349528556100e-01,5.441148694030143451e-01,-1.117839943644278966e+00,-1.508641497838665746e+00,1.859745840129379824e-01,3.617636996029538476e-01,-4.582187390443441810e-01,-7.647587771265387246e-01,9.196198380804072592e-01,-7.754069170249729970e-01,-2.707562289236913333e-01,7.897014355131553032e-01,-4.196887180635389125e-01,1.238816149457046267e-01,5.559828841017506740e-01,-4.194950232830883530e-01,3.778670770589165340e-01,9.501932555120391477e-01,1.287501742637227498e+00,1.117390838802174935e+00,-7.369643750999199661e-01,1.159667015227612730e+00,-9.898908798046147650e-01,-1.120099352446805918e+00,-8.299046462421418857e-01,4.891610658477938967e-01,2.488905768783777062e-01,-4.668063225148485484e-01,-4.897192588712666050e-01,-3.856799064125516208e-01,-3.131792924782396403e-02,-8.826485971191795343e-01,-1.120325037773388877e+00
6.691580977266503583e-01,5.441148694030143451e-01,1.537897810665886933e+00,8.743462339390176696e-01,-3.481759119151261572e+00,7.299902954603146865e-01,-4.582187390443441810e-01,4.371733533342772038e-01,-3.262267364463408814e+00,-7.754069170249729970e-01,-8.092769052360058168e-01,-1.283645962745322056e+00,-4.196887180635389125e-01,-9.204096845965986651e-01,3.692187696634203764e-01,-4.194950232830883530e-01,-1.545098302898014753e+00,-2.432450824047661442e+00,-1.394434911648746667e+00,-1.113901189737931618e+00,-7.369643750999199661e-01,1.159667015227612730e+00,-9.898908798046147650e-01,1.040659682060507407e+00,1.204957707524648258e+00,5.605850417487466819e-01,-3.974562670904782102e+00,-5.659883168023950306e-01,-7.031152942494910407e-01,-3.856799064125516208e-01,-3.135859687799798234e-02,-8.826485971191795343e-01,-5.414336808692048475e-01
-2.130348567632361689e+00,5.441148694030143451e-01,-2.325940255408903146e-01,-9.128945648942448088e-01,4.082614751137985665e-01,-3.926517650804196569e-01,-4.582187390443441810e-01,-7.647587771265387246e-01,1.218326066833536947e+00,-7.754069170249729970e-01,-8.092769052360058168e-01,-1.283645962745322056e+00,-4.196887180635389125e-01,-9.204096845965986651e-01,3.272357511867993174e-01,-4.194950232830883530e-01,-2.194176242913424557e-01,2.577557739165760697e+00,-1.394434911648746667e+00,1.276768840840753816e+00,1.356917693429100291e+00,-8.623164985025838503e-01,1.087910542549141157e-01,-5.799095938199776423e-01,-8.299046462421418857e-01,2.943370656523810469e-01,2.993358757040473495e-01,-5.659883168023950306e-01,-7.031152942494910407e-01,-3.856799064125516208e-01,-3.131751427200585997e-02,-8.826485971191795343e-01,3.745767603497900805e-02
-1.591981901217166984e+00,5.441148694030143451e-01,-2.325940255408903146e-01,-3.171476319498239826e-01,-1.474557526383528661e-01,-1.793709056635256260e+00,-4.582187390443441810e-01,4.371733533342772038e-01,3.719917520330028315e-01,-7.754069170249729970e-01,9.857920158050426096e-01,-2.469722636160833762e-01,-4.196887180635389125e-01,-9.204096845965986651e-01,-1.698336686654289496e+00,-4.194950232830883530e-01,-1.545098302898014753e+00,1.110238991877043446e+00,1.435932771890877924e-01,8.251978350647799498e-01,-7.369643750999199661e-01,-8.623164985025838503e-01,-9.898908798046147650e-01,-3.971983519314924160e-02,1.204957707524648258e+00,-2.004287226947851330e+00,1.672269282466901652e-01,5.360338419481222028e-01,1.146608957486931618e-01,-3.856799064125516208e-01,-3.131972056010543654e-02,-3.729958549388437961e-01,-5.414336808692048475e-01
1.422871430707922658e+00,5.441148694030143451e-01,1.537897810665886933e+00,8.743462339390176696e-01,4.082614751137985665e-01,1.731598334321104438e-01,-4.582187390443441810e-01,4.371733533342772038e-01,-2.254207054732566273e-01,1.289645446853545208e+00,9.857920158050426096e-01,7.897014355131553032e-01,-4.196887180635389125e-01,1.516270014335442173e+00,-2.553198121647423102e-01,-4.194950232830883530e-01,3.159534189921213709e-01,-7.092737494034430101e-01,5.281003243985463724e-01,-1.113901189737931618e+00,1.356917693429100291e+00,-8.623164985025838503e-01,1.207472988314443052e+00,1.040659682060507407e+00,1.204957707524648258e+00,4.477144716581111239e-01,2.993358757040473495e-01,5.360338419481222028e-01,1.251569257453486017e+00,-3.856799064125516208e-01,-3.133075200060331938e-02,1.155962371602163419e+00,1.484686068295438144e+00
3.461380978775335793e-01,-1.837847219829066070e+00,-1.117839943644278966e+00,8.743462339390176696e-01,-1.474557526383528661e-01,1.385613258816103643e+00,-4.582187390443441810e-01,-7.647587771265387246e-01,7.951589094332699448e-01,1.289645446853545208e+00,-2.707562289236913333e-01,-2.469722636160833762e-01,-4.196887180635389125e-01,1.238816149457046267e-01,1.043430054445052102e+00,-4.194950232830883530e-01,1.033423456589688483e+00,2.737350879726881403e-01,3.401191013183667011e-01,-1.113901189737931618e+00,-7.369643750999199661e-01,1.159667015227612730e+00,1.087910542549141157e-01,-1.120099352446805918e+00,-8.299046462421418857e-01,6.652413362443708733e-01,1.672269282466901652e-01,-4.668063225148485484e-01,-2.633112701163212166e-01,-3.856799064125516208e-01,-3.131519386555630530e-02,1.366568872414919422e-01,-2.519880024171129995e-01
1.745891430557039437e+00,5.441148694030143451e-01,-1.117839943644278966e+00,8.743462339390176696e-01,1.304028612377228502e-01,1.098216891317675525e+00,-4.582187390443441810e-01,1.639105483795093132e+00,-5.490191199558138724e-01,-7.754069170249729970e-01,1.344805800013252117e+00,7.897014355131553032e-01,3.618825361415798358e+00,1.238816149457046267e-01,3.324295266684431094e-01,-4.194950232830883530e-01,9.957896644314404577e-01,-9.588721148993326615e-01,3.134172230399317471e-01,3.337823287791612525e-01,-7.369643750999199661e-01,1.159667015227612730e+00,-9.898908798046147650e-01,1.040659682060507407e+00,1.204957707524648258e+00,6.222963086686313927e-01,2.358050203166296432e-01,1.020923591798349905e+00,6.083003413475970289e-01,-3.856799064125516208e-01,-3.133180540075696657e-02,1.155962371602163419e+00,-5.414336808692048475e-01
2.311809802841681069e-02,5.441148694030143451e-01,1.537897810665886933e+00,8.743462339390176696e-01,1.304028612377228502e-01,2.048051319857057892e-02,2.182363824940011909e+00,-7.647587771265387246e-01,-4.743425627675313949e-01,1.289645446853545208e+00,9.857920158050426096e-01,7.897014355131553032e-01,-4.196887180635389125e-01,-9.204096845965986651e-01,-4.690844554643108094e-02,2.077588837703511881e+00,4.887489399810314439e-02,-4.696820371426499996e-01,3.678890547279386469e-01,-1.113901189737931618e+00,-7.369643750999199661e-01,-8.623164985025838503e-01,1.207472988314443052e+00,1.040659682060507407e+00,-8.299046462421418857e-01,4.111539531656095980e-01,2.358050203166296432e-01,5.360338419481222028e-01,1.424550191232510254e+00,1.706629465994105477e+00,-3.133106802064941632e-02,1.155962371602163419e+00,6.163490329391627665e-01
2.311809802841681069e-02,5.441148694030143451e-01,1.537897810665886933e+00,8.743462339390176696e-01,-3.481759119151261572e+00,-1.793709056635256260e+00,-4.582187390443441810e-01,4.371733533342772038e-01,-3.262267364463408814e+00,-7.754069170249729970e-01,-8.092769052360058168e-01,-1.283645962745322056e+00,-4.196887180635389125e-01,-9.204096845965986651e-01,-1.698336686654289496e+00,-4.194950232830883530e-01,-1.545098302898014753e+00,-2.432450824047661442e+00,-1.394434911648746667e+00,-1.113901189737931618e+00,-7.369643750999199661e-01,-8.623164985025838503e-01,-9.898908798046147650e-01,1.040659682060507407e+00,1.204957707524648258e+00,-2.004287226947851330e+00,-3.974562670904782102e+00,-5.659883168023950306e-01,-7.031152942494910407e-01,-3.856799064125516208e-01,-3.135859687799798234e-02,-8.826485971191795343e-01,-5.414336808692048475e-01
-6.229219016698166467e-01,-1.837847219829066070e+00,1.537897810665886933e+00,-9.128945648942448088e-01,-1.474557526383528661e-01,2.719523347596951024e-01,-4.582187390443441810e-01,-7.647587771265387246e-01,1.019188580998117155e+00,-7.754069170249729970e-01,-6.297700131319009520e-01,-2.469722636160833762e-01,-4.196887180635389125e-01,1.238816149457046267e-01,4.170447855568905626e-01,-4.194950232830883530e-01,1.302124447917359651e-01,9.585827497569792133e-01,4.405181636452809579e-01,1.170516839481701155e+00,-7.369643750999199661e-01,-8.623164985025838503e-01,-9.898908798046147650e-01,-1.120099352446805918e+00,-8.299046462421418857e-01,4.698950105237615915e-01,1.672269282466901652e-01,-5.549680952148898783e-01,-6.336279532496452704e-01,-3.856799064125516208e-01,-3.131279738020676523e-02,-6.278222260290116097e-01,-1.120325037773388877e+00
5.614847644436113949e-01,5.441148694030143451e-01,-2.325940255408903146e-01,-3.171476319498239826e-01,4.082614751137985665e-01,7.838771143662699448e-01,-4.582187390443441810e-01,-7.647587771265387246e-01,4.715604949507127275e-01,-7.754069170249729970e-01,-8.092769052360058168e-01,-1.283645962745322056e+00,-4.196887180635389125e-01,-9.204096845965986651e-01,4.491574298660654940e-01,-4.194950232830883530e-01,8.938142276155426336e-01,-2.651450838019884029e-02,-1.394434911648746667e+00,8.783238357443062805e-01,1.356917693429100291e+00,1.159667015227612730e+00,1.087910542549141157e-01,-3.971983519314924160e-02,-8.299046462421418857e-01,5.701561503710769196e-01,2.993358757040473495e-01,-5.659883168023950306e-01,-7.031152942494910407e-01,-3.856799064125516208e-01,-3.132436137300454587e-02,-8.826485971191795343e-01,3.745767603497900805e-02
2.311809802841681069e-02,-1.837847219829066070e+00,1.537897810665886933e+00,8.743462339390176696e-01,3.526897523385834066e-01,6.671223400700335704e-01,-4.582187390443441810e-01,-7.647587771265387246e-01,-6.485878628735237683e-01,1.289645446853545208e+00,5.370247855447803920e-01,7.897014355131553032e-01,-4.196887180635389125e-01,-9.204096845965986651e-01,5.417194423732016872e-01,-4.194950232830883530e-01,7.500774214369437809e-01,-5.923550863242131870e-01,2.637517294420436142e-01,-1.113901189737931618e+00,-7.369643750999199661e-01,1.159667015227612730e+00,1.087910542549141157e-01,-1.120099352446805918e+00,-8.299046462421418857e-01,5.491579551306472462e-01,2.869980914369990033e-01,5.389914749477092704e-02,9.980134783410714583e-01,-3.856799064125516208e-01,-3.133428470778525099e-02,1.155962371602163419e+00,-2.519880024171129995e-01
1.307914313114557359e-01,5.441148694030143451e-01,1.537897810665886933e+00,-1.508641497838665746e+00,-3.481759119151261572e+00,2.539900617910433311e-01,-4.582187390443441810e-01,4.371733533342772038e-01,-3.262267364463408814e+00,-7.754069170249729970e-01,-8.092769052360058168e-01,-1.283645962745322056e+00,-4.196887180635389125e-01,-9.204096845965986651e-01,1.317609285140230180e-01,-4.194950232830883530e-01,-1.545098302898014753e+00,-2.432450824047661442e+00,-1.394434911648746667e+00,-1.113901189737931618e+00,-7.369643750999199661e-01,-8.623164985025838503e-01,-9.898908798046147650e-01,-1.120099352446805918e+00,1.204957707524648258e+00,4.659418476344478477e-01,-3.974562670904782102e+00,-5.659883168023950306e-01,-7.031152942494910407e-01,-3.856799064125516208e-01,-3.135859687799798234e-02,-8.826485971191795343e-01,-5.414336808692048475e-01
2.384647645944946437e-01,5.441148694030143451e-01,1.537897810665886933e+00,8.743462339390176696e-01,1.304028612377228502e-01,2.946164968289645414e-02,2.182363824940011909e+00,-7.647587771265387246e-01,-8.228331629795160307e-01,-7.754069170249729970e-01,5.370247855447803920e-01,7.897014355131553032e-01,-4.196887180635389125e-01,1.516270014335442173e+00,-9.800461637278816418e-02,2.077588837703511881e+00,5.676585041838095452e-02,-7.763646600965580236e-01,1.516038406726181731e-01,1.876858269104638155e-01,-7.369643750999199661e-01,-8.623164985025838503e-01,1.087910542549141157e-01,1.040659682060507407e+00,-8.299046462421418857e-01,4.133879176985665316e-01,2.358050203166296432e-01,5.389914749477092704e-02,2.075900082484868625e-01,1.641892171055780780e+00,-3.133450912781798881e-02,1.155962371602163419e+00,-2.519880024171129995e-01
-1.922285685376610154e-01,5.441148694030143451e-01,-2.325940255408903146e-01,8.743462339390176696e-01,4.082614751137985665e-01,5.952732481954265964e-01,-4.582187390443441810e-01,-7.647587771265387246e-01,7.328552327987310211e-02,1.289645446853545208e+00,9.857920158050426096e-01,7.897014355131553032e-01,-4.196887180635389125e-01,-9.204096845965986651e-01,5.599568448835318124e-01,-4.194950232830883530e-01,7.153572131877213858e-01,6.181549242974640132e-03,7.203538480032757318e-01,-1.113901189737931618e+00,1.356917693429100291e+00,1.159667015227612730e+00,1.207472988314443052e+00,1.040659682060507407e+00,-8.299046462421418857e-01,5.357367334007617776e-01,2.993358757040473495e-01,5.360338419481222028e-01,1.077819519524332303e+00,-3.856799064125516208e-01,-3.132801316020384502e-02,1.155962371602163419e+00,9.057947113912546699e-01
8.845047642927281739e-01,5.441148694030143451e-01,6.526518925624983369e-01,8.743462339390176696e-01,8.250493959279121547e-01,7.659148413976182290e-01,2.182363824940011909e+00,1.639105483795093132e+00,-1.507441482849742054e-01,1.289645446853545208e+00,1.703819584221461847e+00,7.897014355131553032e-01,2.272654001589352379e+00,1.516270014335442173e+00,3.310054269396053850e-01,2.557797272508627540e+00,1.136309388377156893e+00,-5.245174554403994049e-01,5.633468037260802586e-01,-1.113901189737931618e+00,1.356917693429100291e+00,1.159667015227612730e+00,2.306154922373972127e+00,1.040659682060507407e+00,1.204957707524648258e+00,5.669881175669503337e-01,3.866455364140805040e-01,1.593975114348618494e+00,1.968286926411243698e+00,2.679879998513043926e+00,-3.133282821832550358e-02,1.155962371602163419e+00,2.353023103651714187e+00
1.207524764141844953e+00,5.441148694030143451e-01,-2.325940255408903146e-01,8.743462339390176696e-01,1.241837316742025799e+00,5.683298387424489118e-01,2.182363824940011909e+00,-7.647587771265387246e-01,-4.743425627675313949e-01,1.289645446853545208e+00,9.857920158050426096e-01,7.897014355131553032e-01,-4.196887180635389125e-01,-9.204096845965986651e-01,8.792255784028804588e-02,2.845922333391696757e+00,1.168783709029838747e+00,-8.018429087727286797e-01,3.678890547279386469e-01,-1.113901189737931618e+00,1.356917693429100291e+00,1.159667015227612730e+00,2.306154922373972127e+00,1.040659682060507407e+00,-8.299046462421418857e-01,5.305998327827584626e-01,4.659333095152841664e-01,5.360338419481222028e-01,1.424550191232510254e+00,2.573805833921555930e+00,-3.133754539884908014e-02,1.155962371602163419e+00,1.774131746747530380e+00
-8.455523525462210754e-02,5.441148694030143451e-01,-2.325940255408903146e-01,-1.508641497838665746e+00,-1.474557526383528661e-01,-4.238744219171054067e-02,-4.582187390443441810e-01,-7.647587771265387246e-01,2.226386376564379599e-01,-7.754069170249729970e-01,-8.092769052360058168e-01,-1.283645962745322056e+00,-4.196887180635389125e-01,-9.204096845965986651e-01,-7.405690159303902897e-02,-4.194950232830883530e-01,-1.247261472480087063e-01,6.730187625589087452e-02,-1.394434911648746667e+00,7.455088340454903983e-01,-7.369643750999199661e-01,-8.623164985025838503e-01,-9.898908798046147650e-01,-1.120099352446805918e+00,-8.299046462421418857e-01,3.952010578193693724e-01,1.672269282466901652e-01,-5.659883168023950306e-01,-7.031152942494910407e-01,-3.856799064125516208e-01,-3.132131821700512991e-02,-8.826485971191795343e-01,-1.120325037773388877e+00
-1.922285685376610154e-01,5.441148694030143451e-01,-2.325940255408903146e-01,8.743462339390176696e-01,1.241837316742025799e+00,-1.793709056635256260e+00,-4.582187390443441810e-01,-7.647587771265387246e-01,-1.258519625555467036e-01,1.289645446853545208e+00,5.370247855447803920e-01,7.897014355131553032e-01,-4.196887180635389125e-01,-9.204096845965986651e-01,-1.698336686654289496e+00,-4.194950232830883530e-01,-1.545098302898014753e+00,-1.394084431922875400e-01,6.001953957503198822e-01,-1.113901189737931618e+00,1.356917693429100291e+00,-8.623164985025838503e-01,1.207472988314443052e+00,1.040659682060507407e+00,-8.299046462421418857e-01,-2.004287226947851330e+00,4.659333095152841664e-01,5.389914749477092704e-02,7.167244687001121939e-01,-3.856799064125516208e-01,-3.133491396395546302e-02,1.155962371602163419e+00,9.057947113912546699e-01
1.207524764141844953e+00,5.441148694030143451e-01,-2.325940255408903146e-01,8.743462339390176696e-01,1.304028612377228502e-01,6.761034765543594283e-01,-4.582187390443441810e-01,4.371733533342772038e-01,-3.996660055792489730e-01,1.289645446853545208e+00,8.825755528451835474e-02,7.897014355131553032e-01,-4.196887180635389125e-01,-9.204096845965986651e-01,1.694248807830065207e-01,-4.194950232830883530e-01,6.249147126783833883e-01,-7.581659110421502534e-01,4.319735625961817482e-01,-1.113901189737931618e+00,-7.369643750999199661e-01,1.159667015227612730e+00,1.087910542549141157e-01,1.040659682060507407e+00,1.204957707524648258e+00,5.508080871334737338e-01,2.358050203166296432e-01,-2.904827771147657223e-01,3.332045327309665628e-01,-3.856799064125516208e-01,-3.133033064054186606e-02,1.155962371602163419e+00,3.269033544870708630e-01
1.307914313114557359e-01,5.441148694030143451e-01,1.537897810665886933e+00,8.743462339390176696e-01,4.638331978890137264e-01,2.539900617910433311e-01,-4.582187390443441810e-01,4.371733533342772038e-01,4.466683092212852535e-01,1.289645446853545208e+00,1.434559246065304716e+00,-2.469722636160833762e-01,-4.196887180635389125e-01,-9.204096845965986651e-01,1.317609285140230180e-01,-4.194950232830883530e-01,4.201140437397885008e-01,1.312565881987220739e-01,1.702951554675224133e-01,-1.113901189737931618e+00,1.356917693429100291e+00,-8.623164985025838503e-01,1.207472988314443052e+00,1.040659682060507407e+00,1.204957707524648258e+00,4.659418476344478477e-01,3.114998825751355560e-01,1.155921306245288216e+00,1.300436371246060263e+00,-3.856799064125516208e-01,-3.132506858531426686e-02,1.366568872414919422e-01,1.484686068295438144e+00
6.691580977266503583e-01,5.441148694030143451e-01,6.526518925624983369e-01,8.743462339390176696e-01,2.693321681757607222e-01,-1.793709056635256260e+00,-4.582187390443441810e-01,-7.647587771265387246e-01,-1.694059663509477787e+00,1.289645446853545208e+00,-3.605096749757437102e-01,-2.469722636160833762e-01,-4.196887180635389125e-01,1.516270014335442173e+00,-1.698336686654289496e+00,-4.194950232830883530e-01,-1.545098302898014753e+00,-1.438799125676999413e+00,-7.268879546878810327e-01,-1.113901189737931618e+00,-7.369643750999199661e-01,-8.623164985025838503e-01,1.087910542549141157e-01,1.040659682060507407e+00,-8.299046462421418857e-01,-2.004287226947851330e+00,2.681545029392731205e-01,-4.971119318804877452e-01,2.360495489515486434e-01,-3.856799064125516208e-01,-3.134368541360084415e-02,1.366568872414919422e-01,-2.519880024171129995e-01
4.538114311605724871e-01,5.441148694030143451e-01,-2.325940255408903146e-01,-3.171476319498239826e-01,1.304028612377228502e-01,4.605562009305384508e-01,-4.582187390443441810e-01,-7.647587771265387246e-01,-5.241269342263863429e-01,-7.754069170249729970e-01,-8.092769052360058168e-01,-1.283645962745322056e+00,-4.196887180635389125e-01,-9.204096845965986651e-01,2.121667599124492654e-01,-4.194950232830883530e-01,4.355317585917158896e-01,-6.376776414405541660e-01,-1.394434911648746667e+00,3.470638289490428630e-01,-7.369643750999199661e-01,1.159667015227612730e+00,-9.898908798046147650e-01,-3.971983519314924160e-02,-8.299046462421418857e-01,5.094513281120800485e-01,2.358050203166296432e-01,-5.659883168023950306e-01,-7.031152942494910407e-01,-3.856799064125516208e-01,-3.133155960738778084e-02,-8.826485971191795343e-01,-1.120325037773388877e+00
2.311809802841681069e-02,5.441148694030143451e-01,-1.117839943644278966e+00,8.743462339390176696e-01,-4.253143665144286101e-01,5.640505913587408326e-02,-4.582187390443441810e-01,1.639105483795093132e+00,-5.739113056852412909e-01,1.289645446853545208e+00,-8.092769052360058168e-01,7.897014355131553032e-01,9.264826417629067334e-01,1.238816149457046267e-01,-1.420689621756264683e-02,-4.194950232830883530e-01,-1.696438991788208617e-01,-5.397809223892574559e-01,3.358468007938170685e-01,-1.113901189737931618e+00,-7.369643750999199661e-01,-8.623164985025838503e-01,1.087910542549141157e-01,1.040659682060507407e+00,1.204957707524648258e+00,4.200246905700049105e-01,9.272988894116553082e-02,-5.659883168023950306e-01,-7.031152942494910407e-01,-3.856799064125516208e-01,-3.132722470614945215e-02,1.155962371602163419e+00,3.269033544870708630e-01
9.921780975757670262e-01,5.441148694030143451e-01,-1.117839943644278966e+00,8.743462339390176696e-01,9.084069800907348391e-01,8.557262062408769188e-01,2.182363824940011909e+00,1.639105483795093132e+00,-2.752050769321116030e-01,1.289645446853545208e+00,1.883326476325566823e+00,7.897014355131553032e-01,3.618825361415798358e+00,1.168172914488007974e+00,3.688683959206111029e-01,2.615422284685241294e+00,1.284113072095437458e+00,-6.299080605634672647e-01,4.800369434973640881e-01,-1.113901189737931618e+00,1.356917693429100291e+00,1.159667015227612730e+00,2.306154922373972127e+00,1.040659682060507407e+00,1.204957707524648258e+00,5.826120217993424610e-01,4.030961330492208727e-01,1.913561540386268911e+00,2.277374786652981875e+00,2.797516911600971046e+00,-3.133432867192668947e-02,1.155962371602163419e+00,2.353023103651714187e+00
6.691580977266503583e-01,5.441148694030143451e-01,1.537897810665886933e+00,8.743462339390176696e-01,-3.481759119151261572e+00,-4.238744219171054067e-02,-4.582187390443441810e-01,-7.647587771265387246e-01,-3.262267364463408814e+00,-7.754069170249729970e-01,-8.092769052360058168e-01,-1.283645962745322056e+00,-4.196887180635389125e-01,-9.204096845965986651e-01,-2.635562098501848527e-01,-4.194950232830883530e-01,-1.545098302898014753e+00,-2.432450824047661442e+00,-1.394434911648746667e+00,-1.113901189737931618e+00,-7.369643750999199661e-01,-8.623164985025838503e-01,-9.898908798046147650e-01,1.040659682060507407e+00,-8.299046462421418857e-01,3.952010578193693724e-01,-3.974562670904782102e+00,-5.659883168023950306e-01,-7.031152942494910407e-01,-3.856799064125516208e-01,-3.135859687799798234e-02,-8.826485971191795343e-01,-1.120325037773388877e+00
-1.376635234651089057e+00,5.441148694030143451e-01,-1.117839943644278966e+00,-1.508641497838665746e+00,1.304028612377228502e-01,1.282541510104810711e-01,-4.582187390443441810e-01,1.639105483795093132e+00,9.196198380804072592e-01,-7.754069170249729970e-01,9.857920158050426096e-01,7.897014355131553032e-01,-4.196887180635389125e-01,1.238816149457046267e-01,6.059261428847604325e-01,-4.194950232830883530e-01,1.435663710414368799e-01,1.445214340325654101e+00,1.265072164883342065e+00,1.117390838802174935e+00,-7.369643750999199661e-01,-8.623164985025838503e-01,-9.898908798046147650e-01,-1.120099352446805918e+00,1.204957707524648258e+00,4.372631868312201187e-01,2.358050203166296432e-01,5.360338419481222028e-01,8.204823677923637343e-03,-3.856799064125516208e-01,-3.131730359197513330e-02,-8.826485971191795343e-01,-5.414336808692048475e-01
4.538114311605724871e-01,5.441148694030143451e-01,-1.117839943644278966e+00,8.743462339390176696e-01,6.861200889898743105e-01,6.311977941327300279e-01,-4.582187390443441810e-01,1.639105483795093132e+00,-4.992347484969588689e-01,1.289645446853545208e+00,-9.124933681958644072e-02,-2.469722636160833762e-01,-4.196887180635389125e-01,1.516270014335442173e+00,3.567865427202900341e-01,-4.194950232830883530e-01,9.132381203423802774e-01,-6.213615215986715290e-01,-2.174161171353483357e-01,-1.113901189737931618e+00,1.356917693429100291e+00,1.159667015227612730e+00,1.207472988314443052e+00,1.040659682060507407e+00,1.204957707524648258e+00,5.424968708675803608e-01,3.585117714792993016e-01,-3.896647714023122600e-01,1.555497052486024823e-01,-3.856799064125516208e-01,-3.133495155588251341e-02,1.366568872414919422e-01,1.484686068295438144e+00
